150;0.0027650000000000174;9.703636169433594e-05;0.9658148288726807;2;0.8874380588531494
151;0.0033939999999999526;0.00013709068298339844;1.003051996231079;2;0.8730313777923584
152;0.003031999999999993;0.00018095970153808594;2.3808021545410156;8;2.199402093887329
153;0.0029209999999999514;0.00011324882507324219;1.0896010398864746;9;0.8994131088256836
154;0.002853999999999912;0.000202178955078125;1.0904319286346436;4;0.9533817768096924
155;0.002781999999999951;0.00010609626770019531;1.1049070358276367;0;0.9590089321136475
156;0.0034470000000000334;0.0001289844512939453;1.1371512413024902;3;0.9619600772857666
157;0.0027319999999999844;0.00013303756713867188;4.400346994400024;5;4.122297286987305
158;0.0029760000000000064;0.0001590251922607422;1.2313389778137207;4;1.0308432579040527
159;0.002684999999999993;0.00016427040100097656;1.4149448871612549;16;1.1591691970825195
160;0.002646999999999955;0.0001430511474609375;1.22074294090271;6;1.2239680290222168
161;0.002713000000000021;0.00012993812561035156;2.8941550254821777;2;2.454793930053711
162;0.002946000000000004;0.00020694732666015625;3.413240909576416;1;3.1341748237609863
163;0.0027469999999999994;0.00012111663818359375;3.79937481880188;1;3.6116087436676025
164;0.0028980000000000117;8.702278137207031e-05;2.7027130126953125;1;2.4937150478363037
165;0.0026970000000000605;9.608268737792969e-05;1.3345141410827637;0;1.1872739791870117
166;0.0027039999999999287;0.00013709068298339844;1.369300127029419;3;1.214353322982788
167;0.002638000000000029;0.00013589859008789062;1.409348964691162;0;1.2505369186401367
168;0.003145000000000009;0.00017404556274414062;1.4261407852172852;0;1.274825096130371
169;0.003338999999999981;0.00010919570922851562;1.4547481536865234;0;1.3040897846221924
170;0.002711999999999992;0.0001227855682373047;3.260205030441284;1;3.0057320594787598
171;0.0028559999999999697;0.0003352165222167969;1.5290429592132568;1;1.3958089351654053
172;0.0026510000000000145;8.440017700195312e-05;4.144866228103638;17;3.852212905883789
173;0.003261999999999987;0.00012993812561035156;1.6280839443206787;0;1.466797113418579
174;0.0030759999999999954;0.0001881122589111328;4.06868314743042;0;3.6361422538757324
175;0.002990999999999966;0.00015687942504882812;1.6755340099334717;1;1.4971930980682373
176;0.002774999999999972;0.00032830238342285156;1.7587828636169434;1;1.5757570266723633
177;0.0030759999999999954;0.0001881122589111328;10.27323317527771;1;9.8908531665802
178;0.002815000000000012;0.00014519691467285156;4.098080158233643;1;3.8218061923980713
179;0.0030729999999999924;0.00013518333435058594;2.64949893951416;7;2.403653144836426
180;0.002646999999999955;0.0001430511474609375;5.65345311164856;0;5.30142879486084
181;0.003168000000000004;0.0001609325408935547;1.9161570072174072;0;1.727506160736084
182;0.002736000000000016;0.00014066696166992188;1.9449479579925537;4;1.7687110900878906
183;0.002837000000000006;0.000148773193359375;3.113832950592041;4;2.8831300735473633
184;0.003145000000000009;0.00017404556274414062;6.463951826095581;4;6.52159309387207
185;0.0025920000000000387;0.00016999244689941406;2.088479995727539;6;2.0335991382598877
186;0.0032169999999999976;0.00033211708068847656;6.293524980545044;1;5.8072898387908936
187;0.0028529999999999944;0.0001952648162841797;3.2367942333221436;1;2.942760944366455
188;0.0029209999999999514;0.00011324882507324219;5.820924997329712;5;5.499085903167725
189;0.0026230000000000003;9.608268737792969e-05;2.2476260662078857;15;2.05623197555542
190;0.0029759999999999787;0.00023102760314941406;2.302417278289795;5;2.077686071395874
191;0.002853999999999912;0.000202178955078125;6.10249400138855;0;5.797039031982422
192;0.0029090000000000504;0.00027108192443847656;2.4154608249664307;1;2.185337781906128
193;0.002678999999999987;0.0001533031463623047;7.425680160522461;2;6.957017183303833
194;0.002588000000000007;0.00030112266540527344;2.889056921005249;14;2.673767328262329
195;0.002859000000000056;0.00018835067749023438;2.5184431076049805;6;2.2979400157928467
196;0.002954000000000012;0.00013303756713867188;2.673142194747925;2;2.367122173309326
197;0.002736000000000016;0.00014066696166992188;8.59765911102295;6;8.213110208511353
198;0.003489999999999993;0.00016498565673828125;2.68505597114563;7;2.553346872329712
199;0.0027389999999999914;0.00016307830810546875;2.840269088745117;2;2.5573019981384277
200;0.0027860000000000107;0.00019216537475585938;2.817249059677124;1;2.5408778190612793
